# Heilbronn convex n=34, group d3, refined to 30 decimals
0.346346939584156198164837209132	0.964384138115231607741236615982
0.174658069485793703007456457124	0.134740477253105728765210871015
0.978994990930050154338857565002	0.400875384631662719004703744261
0.346346939584156198164837209132	0.035615861884768392258763384018
0.978994990930050154338857565002	0.599124615368337308750871871368
0.174658069485793703007456457124	0.865259522746894326745940360243
0.090894883060429543954011704865	0.598351054686827482197601955117
0.619378046622043252764274808981	0.096529048568894237866226125222
0.789727070317527258792864717412	0.805119896744278335447323150919
0.090894883060429543954011704865	0.401648945313172517802398044883
0.789727070317527258792864717412	0.194880103255721692308252464710
0.619378046622043252764274808981	0.903470951431105817644925106036
0.258319548397389435192846115264	0.204301710464267445928099771330
0.876922456394726249418424357302	0.438547734082016005435496916284
0.364757995207884370899880758692	0.857150555453716604147554543644
0.258319548397389435192846115264	0.795698289535732554071900228670
0.364757995207884370899880758692	0.142849444546283423608021071985
0.876922456394726249418424357302	0.561452265917984050075654314974
0.123659981745882119581310932396	0.779698577023620671957943460087
0.445943936022367693074678663368	0.034230695219589315679361048314
0.930396082231750242855161635493	0.686070727756790067873846722856
0.123659981745882119581310932396	0.220301422976379328042056539913
0.930396082231750242855161635493	0.313929272243209959881728892773
0.445943936022367693074678663368	0.965769304780410739831790182943
0.219998225698720655954607810742	0.415908904346243037615691844803
0.712825912218823563922120860258	0.299556898177376617505601507197
0.567175862082455835634422560257	0.784534197476380400389857879258
0.219998225698720655954607810742	0.584091095653756962384308155197
0.567175862082455835634422560257	0.215465802523619627365717736371
0.712825912218823563922120860258	0.700443101822623438005549724061
0.317179551660679861958224672000	0.500000000000000000000000000000
0.591410224169660069020887664000	0.341672847406968374811654385068
0.591410224169660069020887664000	0.658327152593031680699496846190
0.500000000000000000000000000000	0.500000000000000000000000000000
