# Heilbronn triangle n=31, group d3, refined to 30 decimals
0.090211721866038123865426231292	0.705943359577251881327607921962
0.705943359577251881327607921962	0.203844918556709994806965846746
0.203844918556709994806965846746	0.090211721866038123865426231292
0.705943359577251881327607921962	0.090211721866038123865426231292
0.203844918556709994806965846746	0.705943359577251881327607921962
0.090211721866038123865426231292	0.203844918556709994806965846746
0.012095609745201270064009665176	0.886972555371866626109313504657
0.886972555371866626109313504657	0.100931834882932103826676830167
0.100931834882932103826676830167	0.012095609745201270064009665176
0.886972555371866626109313504657	0.012095609745201270064009665176
0.100931834882932103826676830167	0.886972555371866626109313504657
0.012095609745201270064009665176	0.100931834882932103826676830167
0.341841305019442336656749019043	0.628289039352253827832540936012
0.628289039352253827832540936012	0.029869655628303835510710044945
0.029869655628303835510710044945	0.341841305019442336656749019043
0.628289039352253827832540936012	0.341841305019442336656749019043
0.029869655628303835510710044945	0.628289039352253827832540936012
0.341841305019442336656749019043	0.029869655628303835510710044945
0.245983337755464750207861721506	0.000000000000000000000000000000
0.000000000000000000000000000000	0.754016662244535249792138278494
0.754016662244535249792138278494	0.245983337755464750207861721506
0.000000000000000000000000000000	0.245983337755464750207861721506
0.754016662244535249792138278494	0.000000000000000000000000000000
0.245983337755464750207861721506	0.754016662244535249792138278494
0.360286504448935208039766137939	0.145238476383739832527223645194
0.145238476383739832527223645194	0.494475019167324959433010216867
0.494475019167324959433010216867	0.360286504448935208039766137939
0.145238476383739832527223645194	0.360286504448935208039766137939
0.494475019167324959433010216867	0.145238476383739832527223645194
0.360286504448935208039766137939	0.494475019167324959433010216867
0.333333333333333300000000000000	0.333333333333333300000000000000
