# Heilbronn triangle n=17, group tm, refined to 30 decimals
0.388531970306955934636311218437	0.033556458922213044665970900290
0.033556458922213044665970900290	0.388531970306955934636311218437
0.306595555221165214603883557079	0.480520954601155613133882433608
0.480520954601155613133882433608	0.306595555221165214603883557079
0.000000000000000000000000000000	0.153358926440826667896615708899
0.153358926440826667896615708899	0.000000000000000000000000000000
0.164237534625081591171658776509	0.835762465374918408828341223490
0.835762465374918408828341223490	0.164237534625081591171658776509
0.629668176504577445168049048772	0.319614217272378065230106941417
0.319614217272378065230106941417	0.629668176504577445168049048772
0.521658358212295626576880112419	0.126270207063789030801877720597
0.126270207063789030801877720597	0.521658358212295626576880112419
0.696703064354943538147677446062	0.000000000000000000000000000000
0.000000000000000000000000000000	0.696703064354943538147677446062
0.857150981886426339231827187762	0.033556458922213044665970900290
0.033556458922213044665970900290	0.857150981886426339231827187762
0.174444957077648752528955097349	0.174444957077648752528955097349
