# Heilbronn triangle n=29, group c1, refined to 30 decimals
0.335106730809237448541462544973	0.283849003908379609825783135188
0.058652331864998046371277839499	0.019639200347722054941746938889
0.000000000000000000000000000000	0.621155089819232711648821744537
0.069470349121041183865271824642	0.910209938930714874383416376934
0.721036392553793127233159967988	0.193757804981000967918368290042
0.251598324062231165232154109970	0.656118657618632649432046570949
0.126137415146536700614552468192	0.740940142637839230547024615881
0.924312564125665490682034214170	0.055367723926090567566653987406
0.018777778336505074094026709620	0.906412504716030102457940345609
0.087669081892151063395242406730	0.657070858663544703373697480757
0.050902539999304439276875588698	0.421690062649470449959322338134
0.018777778336505074094026709620	0.053619674866465458035003077388
0.466879002490201518816501932499	0.043385768366743086808690893515
0.167402620945976052562691694063	0.504251339145459861698835380937
0.278514704318041806121338697307	0.134183055123641394499667322669
0.309678908644387675252291226092	0.518545879342644436441949556406
0.158731403759625087342212134728	0.243077724922809605221129753362
0.572180244586060271770230720063	0.133906274512967567594594584235
0.000000000000000000000000000000	0.303166281293368920247892333706
0.709667865710333659337602659627	0.072135790007247547952379535817
0.389562582859192853536512408304	0.610437417140807146463487591695
0.642949932339888012580091931768	0.000000000000000000000000000000
0.207400151736596193471459523108	0.069975350158815894112063798223
0.683421244595982780527745904706	0.316578755404017219472254095293
0.338908868841057015352895962995	0.000000000000000000000000000000
0.923180106952217069675473702277	0.019639200347722054941746938889
0.581093720441498472981836422303	0.251024014795049453158811013976
0.512713700730826841037387631045	0.431990539837634921926818739886
0.082124740657579638000748095076	0.182038751285492368861172012852
